Name,Point Cost,Quantity
twisted banner,750,1
twisted teleport scroll,750,1
twisted blueprints,4000,1
twisted horns,6000,1
twisted relic hunter (t1),1000,1
twisted relic hunter (t2),2500,1
twisted relic hunter (t3),10000,1
trailblazer banner,500,1
trailblazer teleport scroll,1000,1
trailblazer tool ornament kit,1500,1
trailblazer globe,4000,1
trailblazer rug,5000,1
trailblazer graceful ornament kit,6000,6
trailblazer relic hunter (t1),1000,1
trailblazer relic hunter (t2),3000,1
trailblazer relic hunter (t3),15000,1
shattered banner,500,1
shattered teleport scroll,1000,1
shattered relics variety ornament kit,1500,1
shattered relics void ornament kit,6500,6
shattered relics mystic ornament kit,1000,5
shattered cannon ornament kit,4500,4
shattered relic hunter (t1),1000,1
shattered relic hunter (t2),3000,1
shattered relic hunter (t3),15000,1
trailblazer reloaded banner,500,1
trailblazer reloaded home teleport scroll,1000,1
trailblazer reloaded death scroll,3000,1
trailblazer reloaded alchemy scroll,2000,1
trailblazer reloaded vengeance scroll,7000,1
trailblazer reloaded rejuvenation pool scroll,9000,1
trailblazer reloaded blowpipe ornament kit,6000,1
trailblazer reloaded bulwark ornament kit,10000,1
trailblazer reloaded relic hunter (t1),1000,1
trailblazer reloaded relic hunter (t2),5000,1
trailblazer reloaded relic hunter (t3),18000,1
raging echoes banner,500,1
raging echoes relic hunter (t1),1000,1
raging echoes relic hunter (t2),5000,1
raging echoes relic hunter (t3),20000,1
raging echoes spirit tree scroll,6000,1
raging echoes nexus scroll,4000,1
raging echoes rug,500,1
raging echoes curtains,500,1
raging echoes scrying pool scroll,3000,1
raging echoes portal scroll,1000,1
echo home teleport scroll,1000,1
raging echoes death scroll,2000,1
raging echoes npc contact scroll,5000,1
echo ahrim's ornament kit,6000,4
echo virtus ornament kit,8000,3
echo venator bow ornament kit,10000,1
raging echoes relic hunter (t1) armour set,1000,1
raging echoes relic hunter (t2) armour set,5000,1
raging echoes relic hunter (t3) armour set,20000,1
trailblazer reloaded relic hunter (t1) armour set,1000,1
trailblazer reloaded relic hunter (t2) armour set,5000,1
trailblazer reloaded relic hunter (t3) armour set,18000,1
trailblazer relic hunter (t1) armour set,1000,1
trailblazer relic hunter (t2) armour set,3000,1
trailblazer relic hunter (t3) armour set,15000,1
twisted relic hunter (t1) armour set,1000,1
twisted relic hunter (t2) armour set,2500,1
twisted relic hunter (t3) armour set,10000,1
shattered relic hunter (t1) armour set,1000,1
shattered relic hunter (t2) armour set,3000,1
shattered relic hunter (t3) armour set,15000,1
